county_fips,admit_year,offset
47161,2024,38
47161,2025,22
47163,2018,68
47163,2019,25
47163,2020,34
47163,2021,10
47163,2022,59
47163,2023,59
47163,2024,50
47163,2025,85
47165,2018,45
47165,2019,79
47165,2020,97
47165,2021,48
47165,2022,88
47165,2023,38
47165,2024,89
47165,2025,24
47167,2018,74
47167,2019,18
47167,2020,59
47167,2021,65
47167,2022,23
47167,2023,74
47167,2024,59
47167,2025,63
47169,2018,92
47169,2019,68
47169,2020,90
47169,2021,98
47169,2022,61
47169,2023,24
47169,2024,87
47169,2025,93
47171,2018,91
47171,2019,56
47171,2020,37
47171,2021,81
47171,2022,22
47171,2023,31
47171,2024,28
47171,2025,42
47173,2018,31
47173,2019,51
47173,2020,42
47173,2021,28
47173,2022,13
47173,2023,79
47173,2024,90
47173,2025,10
47175,2018,76
47175,2019,67
47175,2020,23
47175,2021,52
47175,2022,31
47175,2023,79
47175,2024,22
47175,2025,27
47177,2018,65
47177,2019,29
47177,2020,78
47177,2021,73
47177,2022,38
47177,2023,27
47177,2024,51
47177,2025,42
47179,2018,81
47179,2019,49
47179,2020,62
47179,2021,56
47179,2022,16
47179,2023,87
47179,2024,48
47179,2025,42
47181,2018,69
47181,2019,100
47181,2020,48
47181,2021,18
47181,2022,45
47181,2023,61
47181,2024,96
47181,2025,52
47183,2018,41
47183,2019,12
47183,2020,19
47183,2021,76
47183,2022,23
47183,2023,60
47183,2024,80
47183,2025,79
47185,2018,42
47185,2019,39
47185,2020,74
47185,2021,96
47185,2022,46
47185,2023,11
47185,2024,72
47185,2025,100
47187,2018,85
47187,2019,46
47187,2020,58
47187,2021,15
47187,2022,30
47187,2023,75
47187,2024,63
47187,2025,24
47189,2018,12
47189,2019,43
47189,2020,55
47189,2021,54
47189,2022,72
47189,2023,97
47189,2024,53
47189,2025,64
48001,2018,75
48001,2019,97
48001,2020,96
48001,2021,35
48001,2022,16
48001,2023,34
48001,2024,33
48001,2025,43
48003,2018,51
48003,2019,69
48003,2020,13
48003,2021,37
48003,2022,18
48003,2023,93
48003,2024,86
48003,2025,62
48005,2018,81
48005,2019,80
48005,2020,14
48005,2021,45
48005,2022,67
48005,2023,29
48005,2024,73
48005,2025,35
48007,2018,38
48007,2019,51
48007,2020,80
48007,2021,16
48007,2022,80
48007,2023,25
48007,2024,52
48007,2025,13
48009,2018,35
48009,2019,13
48009,2020,61
48009,2021,63
48009,2022,24
48009,2023,96
48009,2024,10
48009,2025,39
48011,2018,33
48011,2019,47
48011,2020,69
48011,2021,41
48011,2022,86
48011,2023,100
48011,2024,77
48011,2025,83
48013,2018,92
48013,2019,100
48013,2020,35
48013,2021,55
48013,2022,71
48013,2023,88
48013,2024,25
48013,2025,35
48015,2018,30
48015,2019,11
48015,2020,39
48015,2021,75
48015,2022,84
48015,2023,94
48015,2024,83
48015,2025,10
48017,2018,32
48017,2019,98
48017,2020,39
48017,2021,82
48017,2022,18
48017,2023,61
48017,2024,66
48017,2025,41
48019,2018,87
48019,2019,37
48019,2020,13
48019,2021,80
48019,2022,78
48019,2023,62
48019,2024,14
48019,2025,28
48021,2018,52
48021,2019,91
48021,2020,83
48021,2021,49
48021,2022,11
48021,2023,44
48021,2024,100
48021,2025,14
48023,2018,78
48023,2019,19
48023,2020,76
48023,2021,20
48023,2022,10
48023,2023,73
48023,2024,65
48023,2025,74
48025,2018,19
48025,2019,37
48025,2020,21
48025,2021,37
48025,2022,42
48025,2023,91
48025,2024,98
48025,2025,32
48027,2018,69
48027,2019,16
48027,2020,26
48027,2021,77
48027,2022,97
48027,2023,34
48027,2024,43
48027,2025,33
48029,2018,34
48029,2019,66
48029,2020,44
48029,2021,78
48029,2022,52
48029,2023,41
48029,2024,88
48029,2025,43
48031,2018,31
48031,2019,13
48031,2020,97
48031,2021,48
48031,2022,85
48031,2023,63
48031,2024,26
48031,2025,70
48033,2018,28
48033,2019,89
48033,2020,89
48033,2021,89
48033,2022,50
48033,2023,12
48033,2024,63
48033,2025,60
48035,2018,35
48035,2019,69
48035,2020,85
48035,2021,55
48035,2022,59
48035,2023,92
48035,2024,23
48035,2025,44
48037,2018,50
48037,2019,84
48037,2020,17
48037,2021,27
48037,2022,40
48037,2023,64
48037,2024,81
48037,2025,25
48039,2018,93
48039,2019,62
48039,2020,51
48039,2021,29
48039,2022,54
48039,2023,25
48039,2024,28
48039,2025,15
48041,2018,81
48041,2019,72
48041,2020,70
48041,2021,38
48041,2022,18
48041,2023,100
48041,2024,17
48041,2025,92
48043,2018,81
48043,2019,57
48043,2020,71
48043,2021,77
48043,2022,76
48043,2023,81
48043,2024,54
48043,2025,34
48045,2018,56
48045,2019,81
48045,2020,51
48045,2021,90
48045,2022,22
48045,2023,61
48045,2024,78
48045,2025,18
48047,2018,44
48047,2019,66
48047,2020,58
48047,2021,11
48047,2022,29
48047,2023,93
48047,2024,90
48047,2025,95
48049,2018,99
48049,2019,18
48049,2020,18
48049,2021,73
48049,2022,35
48049,2023,86
48049,2024,73
48049,2025,67
48051,2018,20
48051,2019,100
48051,2020,90
48051,2021,10
48051,2022,71
48051,2023,52
48051,2024,97
48051,2025,86
48053,2018,21
48053,2019,68
48053,2020,35
48053,2021,74
48053,2022,51
48053,2023,18
48053,2024,43
48053,2025,87
48055,2018,19
48055,2019,14
48055,2020,42
48055,2021,91
48055,2022,48
48055,2023,59
48055,2024,43
48055,2025,84
48057,2018,45
48057,2019,71
48057,2020,16
48057,2021,48
48057,2022,32
48057,2023,30
48057,2024,24
48057,2025,11
48059,2018,86
48059,2019,10
48059,2020,100
48059,2021,42
48059,2022,88
48059,2023,25
48059,2024,34
48059,2025,80
48061,2018,85
48061,2019,20
48061,2020,79
48061,2021,62
48061,2022,51
48061,2023,17
48061,2024,29
48061,2025,53
48063,2018,73
48063,2019,74
48063,2020,32
48063,2021,37
48063,2022,37
48063,2023,77
48063,2024,55
48063,2025,71
48065,2018,77
48065,2019,34
48065,2020,86
48065,2021,92
48065,2022,58
48065,2023,84
48065,2024,29
48065,2025,29
48067,2018,11
48067,2019,13
48067,2020,87
48067,2021,15
48067,2022,32
48067,2023,80
48067,2024,74
48067,2025,78
48069,2018,26
48069,2019,82
48069,2020,57
48069,2021,47
48069,2022,58
48069,2023,96
48069,2024,63
48069,2025,86
48071,2018,30
48071,2019,63
48071,2020,70
48071,2021,10
48071,2022,95
48071,2023,90
48071,2024,76
48071,2025,87
48073,2018,69
48073,2019,18
48073,2020,34
48073,2021,51
48073,2022,46
48073,2023,75
48073,2024,51
48073,2025,95
48075,2018,21
48075,2019,54
48075,2020,49
48075,2021,47
48075,2022,58
48075,2023,97
48075,2024,64
48075,2025,38
48077,2018,58
48077,2019,52
48077,2020,99
48077,2021,10
48077,2022,89
48077,2023,90
48077,2024,68
48077,2025,92
48079,2018,58
48079,2019,69
48079,2020,35
48079,2021,54
48079,2022,90
48079,2023,56
48079,2024,68
48079,2025,96
48081,2018,11
48081,2019,26
48081,2020,18
48081,2021,81
48081,2022,91
48081,2023,74
48081,2024,58
48081,2025,25
48083,2018,46
48083,2019,66
48083,2020,41
48083,2021,100
48083,2022,67
48083,2023,59
48083,2024,100
48083,2025,30
48085,2018,60
48085,2019,58
48085,2020,97
48085,2021,27
48085,2022,92
48085,2023,44
48085,2024,36
48085,2025,48
48087,2018,73
48087,2019,18
48087,2020,48
48087,2021,27
48087,2022,49
48087,2023,41
48087,2024,55
48087,2025,97
48089,2018,19
48089,2019,42
48089,2020,86
48089,2021,86
48089,2022,82
48089,2023,24
48089,2024,92
48089,2025,61
48091,2018,48
48091,2019,80
48091,2020,56
48091,2021,85
48091,2022,89
48091,2023,10
48091,2024,24
48091,2025,71
48093,2018,10
48093,2019,44
48093,2020,25
48093,2021,26
48093,2022,22
48093,2023,38
48093,2024,17
48093,2025,56
48095,2018,70
48095,2019,81
48095,2020,88
48095,2021,80
48095,2022,77
48095,2023,48
48095,2024,50
48095,2025,33
48097,2018,84
48097,2019,74
48097,2020,51
48097,2021,14
48097,2022,80
48097,2023,15
48097,2024,85
48097,2025,56
48099,2018,17
48099,2019,45
48099,2020,97
48099,2021,91
48099,2022,96
48099,2023,66
48099,2024,56
48099,2025,90
48101,2018,52
48101,2019,17
48101,2020,75
48101,2021,55
48101,2022,98
48101,2023,86
48101,2024,21
48101,2025,85
48103,2018,48
48103,2019,99
48103,2020,80
48103,2021,21
48103,2022,38
48103,2023,46
48103,2024,75
48103,2025,88
48105,2018,34
48105,2019,42
48105,2020,88
48105,2021,64
48105,2022,27
48105,2023,44
48105,2024,62
48105,2025,25
48107,2018,36
48107,2019,58
48107,2020,28
48107,2021,46
48107,2022,80
48107,2023,98
48107,2024,33
48107,2025,16
48109,2018,18
48109,2019,86
48109,2020,44
48109,2021,72
48109,2022,25
48109,2023,57
48109,2024,30
48109,2025,89
48111,2018,16
48111,2019,63
48111,2020,84
48111,2021,39
48111,2022,24
48111,2023,36
48111,2024,12
48111,2025,90
48113,2018,77
48113,2019,70
48113,2020,54
48113,2021,39
48113,2022,42
48113,2023,44
48113,2024,71
48113,2025,16
48115,2018,34
48115,2019,53
48115,2020,52
48115,2021,89
48115,2022,37
48115,2023,41
48115,2024,100
48115,2025,64
48117,2018,49
48117,2019,44
48117,2020,88
48117,2021,25
48117,2022,29
48117,2023,40
48117,2024,40
48117,2025,41
48119,2018,68
48119,2019,57
48119,2020,41
48119,2021,70
48119,2022,25
48119,2023,83
48119,2024,80
48119,2025,41
48121,2018,100
48121,2019,10
48121,2020,70
48121,2021,46
48121,2022,42
48121,2023,56
48121,2024,95
48121,2025,25
48123,2018,26
48123,2019,43
48123,2020,97
48123,2021,48
48123,2022,80
48123,2023,63
48123,2024,18
48123,2025,13
48125,2018,31
48125,2019,46
48125,2020,79
48125,2021,49
48125,2022,78
48125,2023,72
48125,2024,27
48125,2025,35
48127,2018,84
48127,2019,24
48127,2020,29
48127,2021,51
48127,2022,67
48127,2023,41
48127,2024,31
48127,2025,88
48129,2018,55
48129,2019,54
48129,2020,84
48129,2021,92
48129,2022,55
48129,2023,90
48129,2024,51
48129,2025,89
48131,2018,67
48131,2019,57
48131,2020,46
48131,2021,70
48131,2022,31
48131,2023,69
48131,2024,64
48131,2025,44
48133,2018,69
48133,2019,92
48133,2020,70
48133,2021,88
48133,2022,64
48133,2023,77
48133,2024,64
48133,2025,26
48135,2018,68
48135,2019,76
48135,2020,10
48135,2021,22
48135,2022,54
48135,2023,58
48135,2024,42
48135,2025,94
48137,2018,45
48137,2019,69
48137,2020,26
48137,2021,82
48137,2022,33
48137,2023,15
48137,2024,89
48137,2025,92
48139,2018,73
48139,2019,50
48139,2020,31
48139,2021,35
48139,2022,29
48139,2023,28
48139,2024,82
48139,2025,55
48141,2018,49
48141,2019,48
48141,2020,12
48141,2021,53
48141,2022,21
48141,2023,30
48141,2024,80
48141,2025,58
48143,2018,99
48143,2019,65
48143,2020,85
48143,2021,43
48143,2022,72
48143,2023,23
48143,2024,51
48143,2025,68
48145,2018,58
48145,2019,83
48145,2020,33
48145,2021,26
48145,2022,67
48145,2023,54
48145,2024,91
48145,2025,29
48147,2018,77
48147,2019,25
48147,2020,75
48147,2021,77
48147,2022,67
48147,2023,51
48147,2024,81
48147,2025,52
48149,2018,76
48149,2019,81
48149,2020,72
48149,2021,89
48149,2022,30
48149,2023,26
48149,2024,24
48149,2025,81
48151,2018,28
48151,2019,74
48151,2020,94
48151,2021,96
48151,2022,80
48151,2023,47
48151,2024,65
48151,2025,79
48153,2018,63
48153,2019,89
48153,2020,94
48153,2021,83
48153,2022,41
48153,2023,23
48153,2024,23
48153,2025,24
48155,2018,67
48155,2019,39
48155,2020,60
48155,2021,43
48155,2022,97
48155,2023,11
48155,2024,17
48155,2025,37
48157,2018,22
48157,2019,60
48157,2020,48
48157,2021,56
48157,2022,90
48157,2023,82
48157,2024,29
48157,2025,28
48159,2018,30
48159,2019,11
48159,2020,81
48159,2021,47
48159,2022,14
48159,2023,58
48159,2024,79
48159,2025,17
48161,2018,99
48161,2019,68
48161,2020,39
48161,2021,21
48161,2022,79
48161,2023,98
48161,2024,34
48161,2025,13
48163,2018,38
48163,2019,20
48163,2020,55
48163,2021,13
48163,2022,61
48163,2023,46
48163,2024,70
48163,2025,65
48165,2018,46
48165,2019,98
48165,2020,18
48165,2021,13
48165,2022,24
48165,2023,41
48165,2024,95
48165,2025,46
48167,2018,86
48167,2019,44
48167,2020,70
48167,2021,33
48167,2022,29
48167,2023,89
48167,2024,40
48167,2025,83
48169,2018,88
48169,2019,31
48169,2020,69
48169,2021,60
48169,2022,10
48169,2023,10
48169,2024,24
48169,2025,29
48171,2018,48
48171,2019,63
48171,2020,78
48171,2021,79
48171,2022,91
48171,2023,88
48171,2024,28
48171,2025,88
48173,2018,82
48173,2019,55
48173,2020,29
48173,2021,25
48173,2022,40
48173,2023,25
48173,2024,72
48173,2025,30
48175,2018,18
48175,2019,38
48175,2020,20
48175,2021,37
48175,2022,91
48175,2023,67
48175,2024,73
48175,2025,16
48177,2018,88
48177,2019,92
48177,2020,79
48177,2021,37
48177,2022,64
48177,2023,15
48177,2024,46
48177,2025,45
48179,2018,54
48179,2019,63
48179,2020,19
48179,2021,87
48179,2022,25
48179,2023,70
48179,2024,67
48179,2025,79
48181,2018,34
48181,2019,78
48181,2020,62
48181,2021,84
48181,2022,30
48181,2023,78
48181,2024,92
48181,2025,19
48183,2018,94
48183,2019,74
48183,2020,32
48183,2021,82
48183,2022,78
48183,2023,75
48183,2024,89
48183,2025,58
48185,2018,79
48185,2019,90
48185,2020,74
48185,2021,36
48185,2022,44
48185,2023,84
48185,2024,48
48185,2025,50
48187,2018,90
48187,2019,45
48187,2020,52
48187,2021,18
48187,2022,65
48187,2023,53
48187,2024,96
48187,2025,49
48189,2018,52
48189,2019,97
48189,2020,45
48189,2021,95
48189,2022,18
48189,2023,88
48189,2024,37
48189,2025,70
48191,2018,76
48191,2019,46
48191,2020,36
48191,2021,25
48191,2022,65
48191,2023,69
48191,2024,49
48191,2025,40
48193,2018,20
48193,2019,77
48193,2020,73
48193,2021,99
48193,2022,82
48193,2023,63
48193,2024,79
48193,2025,87
48195,2018,98
48195,2019,13
48195,2020,81
48195,2021,69
48195,2022,24
48195,2023,93
48195,2024,81
48195,2025,68
48197,2018,41
48197,2019,39
48197,2020,14
48197,2021,96
48197,2022,26
48197,2023,34
48197,2024,15
48197,2025,98
48199,2018,61
48199,2019,27
48199,2020,80
48199,2021,41
48199,2022,14
48199,2023,76
48199,2024,77
48199,2025,73
48201,2018,98
48201,2019,83
48201,2020,43
48201,2021,21
48201,2022,35
48201,2023,24
48201,2024,39
48201,2025,93
48203,2018,51
48203,2019,87
48203,2020,43
48203,2021,50
48203,2022,81
48203,2023,83
48203,2024,99
48203,2025,38
48205,2018,17
48205,2019,39
48205,2020,54
48205,2021,62
48205,2022,50
48205,2023,49
48205,2024,46
48205,2025,67
48207,2018,39
48207,2019,44
48207,2020,73
48207,2021,42
48207,2022,88
48207,2023,10
48207,2024,68
48207,2025,92
48209,2018,98
48209,2019,43
48209,2020,51
48209,2021,96
48209,2022,58
48209,2023,97
48209,2024,60
48209,2025,74
48211,2018,71
48211,2019,33
48211,2020,50
48211,2021,84
48211,2022,58
48211,2023,90
48211,2024,76
48211,2025,78
48213,2018,19
48213,2019,27
48213,2020,59
48213,2021,39
48213,2022,61
48213,2023,61
48213,2024,26
48213,2025,45
48215,2018,59
48215,2019,85
48215,2020,42
48215,2021,91
48215,2022,41
48215,2023,56
48215,2024,95
48215,2025,64
48217,2018,56
48217,2019,66
48217,2020,74
48217,2021,84
48217,2022,17
48217,2023,72
48217,2024,54
48217,2025,82
48219,2018,48
48219,2019,22
48219,2020,47
48219,2021,45
48219,2022,31
48219,2023,24
48219,2024,17
48219,2025,16
48221,2018,82
48221,2019,77
48221,2020,35
48221,2021,42
48221,2022,81
48221,2023,10
48221,2024,11
48221,2025,29
48223,2018,86
48223,2019,59
48223,2020,88
48223,2021,90
48223,2022,94
48223,2023,45
48223,2024,92
48223,2025,15
48225,2018,38
48225,2019,45
48225,2020,84
48225,2021,77
48225,2022,32
48225,2023,38
48225,2024,23
48225,2025,17
48227,2018,96
48227,2019,56
48227,2020,74
48227,2021,16
48227,2022,12
48227,2023,32
48227,2024,63
48227,2025,94
48229,2018,16
48229,2019,53
48229,2020,35
48229,2021,53
48229,2022,75
48229,2023,25
48229,2024,36
48229,2025,77
48231,2018,46
48231,2019,63
48231,2020,11
48231,2021,11
48231,2022,64
48231,2023,62
48231,2024,59
48231,2025,21
48233,2018,53
48233,2019,95
48233,2020,48
48233,2021,90
48233,2022,53
48233,2023,32
48233,2024,93
48233,2025,92
48235,2018,41
48235,2019,61
48235,2020,34
48235,2021,74
48235,2022,78
48235,2023,39
48235,2024,51
48235,2025,19
48237,2018,85
48237,2019,31
48237,2020,92
48237,2021,24
48237,2022,93
48237,2023,46
48237,2024,26
48237,2025,21
48239,2018,32
48239,2019,48
48239,2020,52
48239,2021,62
48239,2022,33
48239,2023,28
48239,2024,52
48239,2025,84
48241,2018,12
48241,2019,78
48241,2020,94
48241,2021,44
48241,2022,63
48241,2023,97
48241,2024,74
48241,2025,79
48243,2018,43
48243,2019,78
48243,2020,74
48243,2021,38
48243,2022,75
48243,2023,56
48243,2024,95
48243,2025,65
48245,2018,97
48245,2019,99
48245,2020,41
48245,2021,37
48245,2022,33
48245,2023,11
48245,2024,44
48245,2025,77
48247,2018,75
48247,2019,88
48247,2020,91
48247,2021,51
48247,2022,37
48247,2023,62
48247,2024,64
48247,2025,84
48249,2018,29
48249,2019,70
48249,2020,76
48249,2021,76
48249,2022,25
48249,2023,65
48249,2024,19
48249,2025,73
48251,2018,86
48251,2019,45
48251,2020,71
48251,2021,97
48251,2022,47
48251,2023,92
48251,2024,99
48251,2025,76
48253,2018,23
48253,2019,87
48253,2020,94
48253,2021,12
48253,2022,22
48253,2023,99
48253,2024,69
48253,2025,18
48255,2018,10
48255,2019,81
48255,2020,42
48255,2021,25
48255,2022,23
48255,2023,57
48255,2024,92
48255,2025,73
48257,2018,83
48257,2019,61
48257,2020,91
48257,2021,87
48257,2022,45
48257,2023,11
48257,2024,77
48257,2025,43
48259,2018,61
48259,2019,97
48259,2020,84
48259,2021,82
48259,2022,21
48259,2023,22
48259,2024,26
48259,2025,33
48261,2018,81
48261,2019,66
48261,2020,97
48261,2021,58
48261,2022,18
48261,2023,55
48261,2024,79
48261,2025,29
48263,2018,13
48263,2019,90
48263,2020,67
48263,2021,34
48263,2022,19
48263,2023,16
48263,2024,61
48263,2025,18
48265,2018,81
48265,2019,50
48265,2020,82
48265,2021,19
48265,2022,33
48265,2023,41
48265,2024,13
48265,2025,41
48267,2018,86
48267,2019,72
48267,2020,82
48267,2021,75
48267,2022,80
48267,2023,36
48267,2024,94
48267,2025,28
48269,2018,38
48269,2019,86
48269,2020,72
48269,2021,63
48269,2022,49
48269,2023,12
48269,2024,57
48269,2025,62
48271,2018,47
48271,2019,86
48271,2020,92
48271,2021,15
48271,2022,10
48271,2023,25
48271,2024,75
48271,2025,64
48273,2018,23
48273,2019,30
48273,2020,63
48273,2021,63
48273,2022,55
48273,2023,16
48273,2024,65
48273,2025,49
48275,2018,72
48275,2019,48
48275,2020,58
48275,2021,50
48275,2022,83
48275,2023,60
48275,2024,58
48275,2025,60
48277,2018,93
48277,2019,33
48277,2020,58
48277,2021,55
48277,2022,75
48277,2023,88
48277,2024,13
48277,2025,19
48279,2018,41
48279,2019,26
48279,2020,93
48279,2021,81
48279,2022,76
48279,2023,45
48279,2024,49
48279,2025,41
48281,2018,75
48281,2019,11
48281,2020,52
48281,2021,63
48281,2022,39
48281,2023,30
48281,2024,17
48281,2025,97
48283,2018,100
48283,2019,27
48283,2020,15
48283,2021,74
48283,2022,18
48283,2023,49
48283,2024,51
48283,2025,24
48285,2018,75
48285,2019,56
48285,2020,45
48285,2021,82
48285,2022,61
48285,2023,30
48285,2024,60
48285,2025,10
48287,2018,35
48287,2019,88
48287,2020,54
48287,2021,53
48287,2022,93
48287,2023,18
48287,2024,84
48287,2025,92
48289,2018,82
48289,2019,99
48289,2020,56
48289,2021,85
48289,2022,52
48289,2023,51
48289,2024,37
48289,2025,17
48291,2018,32
48291,2019,19
48291,2020,98
48291,2021,94
48291,2022,100
48291,2023,52
48291,2024,33
48291,2025,62
48293,2018,69
48293,2019,64
48293,2020,65
48293,2021,77
48293,2022,20
48293,2023,27
48293,2024,30
48293,2025,41
48295,2018,42
48295,2019,46
48295,2020,51
48295,2021,87
48295,2022,50
48295,2023,29
48295,2024,85
48295,2025,74
48297,2018,20
48297,2019,59
48297,2020,64
48297,2021,32
48297,2022,11
48297,2023,31
48297,2024,67
48297,2025,30
48299,2018,51
48299,2019,40
48299,2020,26
48299,2021,78
48299,2022,60
48299,2023,88
48299,2024,50
48299,2025,17
48301,2018,94
48301,2019,40
48301,2020,65
48301,2021,13
48301,2022,82
48301,2023,86
48301,2024,21
48301,2025,56
48303,2018,43
48303,2019,44
48303,2020,12
48303,2021,60
48303,2022,85
48303,2023,49
48303,2024,66
48303,2025,65
48305,2018,93
48305,2019,82
48305,2020,23
48305,2021,83
48305,2022,61
48305,2023,38
48305,2024,41
48305,2025,22
48307,2018,76
48307,2019,99
48307,2020,30
48307,2021,48
48307,2022,72
48307,2023,90
48307,2024,76
48307,2025,41
48309,2018,68
48309,2019,55
48309,2020,70
48309,2021,24
48309,2022,17
48309,2023,14
48309,2024,42
48309,2025,30
48311,2018,91
48311,2019,82
48311,2020,41
48311,2021,17
48311,2022,70
48311,2023,98
48311,2024,50
48311,2025,33
48313,2018,30
48313,2019,82
48313,2020,36
48313,2021,75
48313,2022,52
48313,2023,75
48313,2024,60
48313,2025,41
48315,2018,77
48315,2019,39
48315,2020,94
48315,2021,100
48315,2022,76
48315,2023,74
48315,2024,67
48315,2025,70
48317,2018,45
48317,2019,49
48317,2020,90
48317,2021,14
48317,2022,20
48317,2023,86
48317,2024,87
48317,2025,21
48319,2018,32
48319,2019,92
48319,2020,60
48319,2021,35
48319,2022,42
48319,2023,43
48319,2024,83
48319,2025,67
48321,2018,79
48321,2019,96
48321,2020,51
48321,2021,11
48321,2022,60
48321,2023,22
48321,2024,27
48321,2025,40
48323,2018,94
48323,2019,17
48323,2020,55
48323,2021,100
48323,2022,43
48323,2023,20
48323,2024,11
48323,2025,55
48325,2018,40
48325,2019,89
48325,2020,74
48325,2021,46
48325,2022,46
48325,2023,97
48325,2024,53
48325,2025,59
48327,2018,76
48327,2019,57
48327,2020,64
48327,2021,76
48327,2022,85
48327,2023,84
48327,2024,71
48327,2025,80
48329,2018,72
48329,2019,66
48329,2020,99
48329,2021,42
48329,2022,45
48329,2023,83
48329,2024,35
48329,2025,86
48331,2018,23
48331,2019,97
48331,2020,25
48331,2021,40
48331,2022,14
48331,2023,91
48331,2024,42
48331,2025,33
48333,2018,59
48333,2019,81
48333,2020,75
48333,2021,31
48333,2022,30
48333,2023,66
48333,2024,53
48333,2025,30
48335,2018,67
48335,2019,82
48335,2020,95
48335,2021,62
48335,2022,62
48335,2023,49
48335,2024,71
48335,2025,84
48337,2018,73
48337,2019,18
48337,2020,73
48337,2021,70
48337,2022,70
48337,2023,15
48337,2024,32
